Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12
13,/content/dataset/DATASET-3/DATASET-3/curva_1136.npy,1.1428908647104303,-5.558514727060286,-5.50212741666956,-0.9900473823794685,-0.47264217854447654,-0.3880925044735876,-0.0845960985470326,-0.9065720503304524,-0.3159968534523707,-0.3522219975491135,0.1309607191619472,0.10059751891270496,-0.5032870024305204,-0.18996506073110855
14,/content/dataset/DATASET-4/DATASET-4/curva_1867.npy,1.1094870558421932,-2.588381291170504,-4.367408636594354,-2.1803143755621552,-0.27782151163451174,-2.543447621482674,-1.7466969418960199,0.9907434442151778,0.984339697889509,1.908112338989681,1.0865095364982085,1.2803840309619134,1.2559187115264305,0.7266211419037837
15,/content/dataset/DATASET-7/DATASET-7/curva_1038.npy,1.3203251076582991,-6.243681212133911,1.2081797358707693,3.373859753841672,-0.7416491656773673,-1.1141857831835267,-0.7663428873244273,0.26720899498047523,-0.3079154566451482,0.413935748357577,-0.2275592874828686,0.5486451914925446,0.09285416546443237,0.6519886423050674
16,/content/dataset/DATASET-3/DATASET-3/curva_1566.npy,1.2311259248759805,-9.071913631979339,-1.690660071099493,3.053432776775676,2.5044483273537423,-2.725486462629257,-0.5265566338481219,-1.893517842642274,-0.21253861326901013,0.5938767055675481,0.47332399646455886,0.0012512071554797773,0.782665152907386,-0.47183829174844377
17,/content/dataset/DATASET-4/DATASET-4/curva_1658.npy,1.379487414387714,-14.431249288549525,-1.9149028628880527,-0.8518954179495428,0.4915912738885875,-0.0071998075744588086,-1.098076296825483,-0.24037513243789227,-1.848915879207321,0.7163756399838189,-0.04062537762122013,0.9072850746976378,0.09977411476495648,-0.0658414617464656
18,/content/dataset/DATASET-3/DATASET-3/curva_488.npy,1.172016791755917,-3.6132147074494894,-3.9933465289148242,-1.3789879688126272,1.3508554787997353,-1.7478805089058698,-2.209718345992938,-0.18550851393612644,0.6879107898674154,-0.2621899096503362,0.8522585802839427,0.021884198441209524,0.49793133514530247,0.8789684018976204
19,/content/dataset/DATASET-1/DATASET-1/curva_1249.npy,1.2902919137270212,-5.748718266314019,2.6857683125145284,5.421021030218711,0.5035215587662791,0.8200014320506694,0.6538760605274868,-0.18514899311281743,0.7109634678263994,1.0295775361400905,0.6320259685608373,-0.38204927217972523,0.5771097120493085,0.8345342839168598
20,/content/dataset/DATASET-7/DATASET-7/curva_1242.npy,1.3821009319981872,-13.352258886854267,-0.6480728309431882,-0.39787235779181074,1.808744356484815,0.43258137759018483,1.4982966996267921,-1.4514347404092822,-0.15932456111683668,-0.7206627089782818,0.8193967602232457,0.6306337515732906,1.1500101888072725,0.7762447688010055
21,/content/dataset/DATASET-3/DATASET-3/curva_1530.npy,1.1950983571242249,-6.816191657005382,-3.097197850069314,-2.5861163702645107,-3.209345108445983,-4.759107902380695,-2.041289966943896,0.4142392413725157,2.4740261808251036,1.7308199256326393,0.8054329778321986,-0.4053344789210581,0.028771069825063486,-0.19189260088637267
22,/content/dataset/DATASET-2/DATASET-2/curva_333.npy,1.3742541840921731,-14.246133732670307,-1.8353936584996928,-0.8057685719392508,-1.1522616673895631,-0.4742649634941991,0.7728031038306373,-0.8869269286644941,-1.2967263181914233,-0.5708291818637384,-0.5588757599347747,-0.50068740412963,-0.5066380916791723,1.051028107422499
