Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12,Errore_13,Errore_14,Errore_15,Errore_16,Errore_17
1782,/content/dataset/DATASET-1/DATASET-1/curva_309.npy,1.0545216010138974,2.414801925781286,1.9913063389259678,0.8742362542330854,0.3975552545777799,-1.1740872942144285,-2.059496329003221,-2.6608440069209314,-4.5233234001936715,-5.543966590600084,-7.678949222658258,-6.751271005032927,-13.238935978373304,-14.020165452357219,-16.21514043428906,-20.066618916929716,-21.64138487325212,-21.728879003437196,-28.49261569351843
1783,/content/dataset/DATASET-2/DATASET-2/curva_1694.npy,1.1311063824281835,-0.9533111801739279,-1.3672694536960022,-2.4737214643489738,-3.2158686413355024,-5.700084157778031,-5.423976197646976,-6.877344196433318,-6.353403796612729,-8.17411491483802,-11.096594451402062,-12.187544597084262,-14.966856013750283,-18.405515212134272,-21.63496888963331,-22.76682685710946,-27.204417915243745,-30.778084300721332,-37.9911959612454
1784,/content/dataset/DATASET-6/DATASET-6/curva_696.npy,1.1257638450437055,1.4868730896206728,1.054421484628544,-0.5119504871720604,-0.32058563513568633,-1.930486187572443,-2.695070448008548,-4.189042109347044,-3.6654591202766977,-6.129651816303168,-7.815686051895347,-9.400760256760526,-12.782341902295128,-11.225031322902293,-18.3640263069445,-17.869071875894864,-23.896071511589582,-28.611103187940696,-30.18523220718807
1785,/content/dataset/DATASET-7/DATASET-7/curva_13.npy,1.2243400987816218,-0.4636405576974299,-0.9176449000490923,-1.8777594627676277,-3.8285912782173934,-3.8427368063383307,-4.481584622936449,-5.26668265907845,-8.223656759512153,-7.014643242542102,-9.384611192112157,-13.849485327506791,-12.962314804147358,-18.523387181058702,-20.229449112858287,-21.95353071581879,-28.543208047744635,-29.93896346451961,-38.444594286844385
1786,/content/dataset/DATASET-7/DATASET-7/curva_2957.npy,1.1595862923505835,2.654137567051755,2.076691463786449,1.7333725530600628,-0.16583032512433704,-0.8702929332220567,-1.0826765005110295,-1.8001499464919868,-2.9056207686188413,-3.477481266426636,-6.304261555948157,-8.623922786440875,-8.524507881049354,-11.915084996871158,-13.66509971389053,-18.90221260447596,-24.529651395821748,-25.976422410561835,-32.07088664918577
1787,/content/dataset/DATASET-5/DATASET-5/curva_1211.npy,1.2191578721150476,-3.69608975357169,-4.018146308126311,-4.800636542095254,-6.206568043353154,-7.062196394772411,-8.508472470666966,-8.67527863431555,-8.18275773524322,-10.20299813724765,-12.708668076502422,-16.003884440482466,-17.501488565483474,-18.885038668306095,-23.49346056147937,-23.285744533127076,-27.129467510863662,-35.544662454332624,-40.58663831849073
1788,/content/dataset/DATASET-5/DATASET-5/curva_2651.npy,1.3505030118209045,0.20445286757627812,-0.531806084873354,-0.7050627292012881,-2.962098273832958,-4.114231859438077,-3.851443693777838,-4.501195039878092,-4.378963617631756,-5.526078238834427,-8.529525634347937,-9.410743320454513,-10.751332586118174,-9.833247633242689,-19.569169388379564,-23.161338928033746,-25.24545281868196,-30.592797550446903,-37.089028406602004
1789,/content/dataset/DATASET-4/DATASET-4/curva_2307.npy,1.429162156968635,-4.142914063963521,-4.505750908479942,-5.548547315509981,-5.7365962747503705,-7.274083859679776,-7.744207821119799,-8.861246382428059,-10.169120076548714,-10.696625719111358,-10.6266287941802,-14.970015639407052,-17.224406453542763,-17.122871617656212,-21.480813520485853,-22.934488678777267,-28.130514300366844,-33.496067512221856,-39.12307959532111
1790,/content/dataset/DATASET-5/DATASET-5/curva_604.npy,1.3930199142477049,-4.554374270820914,-4.6617539921006905,-6.361480207516933,-6.877930066069535,-7.489340208501122,-9.138958015712506,-8.646611037325039,-9.9019640306632,-10.560412374758881,-11.892109286042627,-17.087525397066216,-14.543431030022298,-17.843448654276386,-24.700423884293986,-21.916709104013687,-31.057570543623054,-36.306677124907985,-37.276273905382176
1791,/content/dataset/DATASET-5/DATASET-5/curva_1293.npy,1.1723444900292987,-1.2498246352788094,-1.566254415559833,-2.825998638469506,-4.6330464012857595,-4.174214294225211,-5.459751890125541,-8.594967497183985,-8.573446767429887,-8.637165823627434,-12.800793452247335,-12.448324301268924,-17.20359722996608,-16.185234044720012,-19.767992798268562,-20.69779685758983,-31.33902471514291,-32.45337443685273,-42.39818758433265
1792,/content/dataset/DATASET-4/DATASET-4/curva_2823.npy,1.3876045185171542,0.006841951988371165,-0.15818039827883904,-0.9305549420604328,-1.8613360121342502,-2.185838552725148,-4.1787832524724,-5.031337219103477,-7.360998011059151,-8.616379511398515,-7.792675989042931,-8.778397432119878,-12.244946997599799,-15.681418927496738,-16.156006932369056,-20.291666642340513,-23.684285849021737,-31.13940535301661,-35.419448992884575
1793,/content/dataset/DATASET-2/DATASET-2/curva_2301.npy,1.122267821724583,-1.035911294196491,-1.4680429960957262,-3.9836313330877497,-1.8695378656446155,-4.469500918913546,-3.7934913879570495,-6.268073756574359,-8.502247735876493,-8.655177736000281,-11.231952401063369,-14.081022946072835,-15.120869200770404,-19.556343844781882,-20.702982278316,-25.019795261455325,-31.06007668803595,-30.594362091765976,-34.3855642750617
1794,/content/dataset/DATASET-2/DATASET-2/curva_1564.npy,1.3392974260543642,-2.7638003482787723,-0.5192463521981802,-3.97194937782369,-5.052762698441475,-5.486716346958804,-5.699055841525941,-8.207554193351218,-5.313185071183451,-9.30918045819803,-10.378354211219524,-12.25051935563437,-14.944761321207375,-15.891303103526699,-20.187706736537134,-26.31500955447743,-24.760385068942455,-34.10645305161487,-41.05961278686278
1795,/content/dataset/DATASET-5/DATASET-5/curva_163.npy,1.331093220381069,-4.887976352460977,-5.037199480717567,-6.17417427868084,-6.6508547206395,-7.14007226213733,-8.571954165766957,-7.737790165938494,-9.850935743322365,-9.958239683186406,-13.623360772739415,-16.134080035487315,-14.171927371340825,-17.193318126224813,-22.33723650088416,-26.331332014157567,-30.154892282245093,-31.493079180788985,-41.60199675094637
1796,/content/dataset/DATASET-1/DATASET-1/curva_973.npy,1.3912182786534368,-4.216671683141263,-4.461633113175019,-5.12354207376677,-6.702122569478726,-8.916138582846726,-10.083363829822483,-10.235944781499853,-8.583098343829109,-10.669030312907935,-15.694349443007768,-12.869358951235427,-19.087149378779646,-20.567739573792633,-24.43013546150119,-21.979282770961763,-27.491484173129816,-37.38919422002521,-37.041617940419414
1797,/content/dataset/DATASET-4/DATASET-4/curva_2207.npy,1.3508234507801715,3.3681918047021706,3.094260705271851,1.4499740632419518,1.3096946895709833,0.13140671459605024,1.0532750080739268,-0.6782213865822103,-2.8467287252363276,-4.857936205192104,-4.702218332176241,-10.840954412178586,-7.846171272009792,-9.782534977560843,-11.457998766422941,-18.40736052361634,-22.98595912064441,-26.242175901499703,-33.327596942543735
1798,/content/dataset/DATASET-3/DATASET-3/curva_2265.npy,1.0250808374113256,2.952750409328793,2.5932602434476357,1.5428247256405425,0.7732358868220346,-2.348232063974641,-2.611485391727567,-2.424770645634942,-3.006609895471952,-3.3037031541838546,-6.923695973326198,-6.6941108835628,-11.793030221830419,-12.376123278532157,-14.4061184443495,-16.462547251963016,-20.43828076546711,-23.11722938940647,-30.57573945253365
1799,/content/dataset/DATASET-1/DATASET-1/curva_2048.npy,1.3652745208624957,-5.010493430597472,-5.193346834863646,-7.005494081882283,-6.578136015091846,-8.0373724124175,-8.623127878696142,-10.221947427749434,-10.558014565153302,-11.487168441204867,-12.420125040563045,-17.638994172537497,-18.484007066723617,-17.172385078934237,-21.923631411053638,-24.249831997479124,-30.032328259118117,-35.70960992411967,-39.36290263074534
1800,/content/dataset/DATASET-6/DATASET-6/curva_1553.npy,1.0589600063199085,-4.3563687326906315,-4.6552284382361755,-5.598940261815921,-6.531875675978001,-7.372787251745251,-8.594304542218557,-6.131045420743757,-10.102586585743891,-11.296974629726506,-13.784216497196585,-13.148569195851184,-10.535364325558447,-12.888048363740104,-18.27159464511031,-22.64203374444504,-24.477350032420123,-26.93464675446765,-36.018564421198406
1801,/content/dataset/DATASET-4/DATASET-4/curva_2549.npy,1.0242451366271936,-9.673503218322413,-9.91651189756683,-10.855786458239002,-11.537454007738539,-12.540370429148313,-14.249628488955402,-12.508403078859528,-12.211141691368589,-8.40181184887475,-15.549461599361525,-20.719970359341826,-18.319537676679257,-19.235978535033833,-20.090857921782394,-25.669230845893864,-31.38639007042742,-35.823401460523094,-39.188189508400896
1802,/content/dataset/DATASET-7/DATASET-7/curva_1558.npy,1.3582095707829194,0.22220924674138967,-0.044601966489959656,-0.3707333675661786,-1.9157355859389962,-2.946539380212077,-4.1624690307728445,-3.1156267343829502,-3.978930849258332,-6.344578784617829,-5.942949626563119,-9.513170015326015,-10.994972401041128,-14.853619200723319,-14.335379067320556,-18.633981068858084,-26.42780826597546,-32.71251391303646,-37.62607117540579
1803,/content/dataset/DATASET-5/DATASET-5/curva_889.npy,1.0273863008680306,0.43150758907018255,0.14406658381924947,-0.6328076400998547,-1.8168819001070566,-2.7345129265601353,-3.4573576137341564,-4.426788556960592,-5.61999321755343,-7.65823339254037,-9.564156338126208,-12.08725402241746,-12.236474723769987,-11.054065112100934,-18.48191164065347,-21.40245870222893,-26.457382315414414,-29.365723718729036,-28.297842783670657
1804,/content/dataset/DATASET-2/DATASET-2/curva_1658.npy,1.309475515198376,-3.181211547254502,-3.8143669430729323,-3.910855716887319,-5.881293505094863,-7.190116101425052,-7.056543682385804,-7.624379663862829,-8.887036693612274,-8.259176202622683,-9.44106183878779,-12.535195869555546,-16.365989475041616,-15.793321217606465,-21.020911895688528,-24.387023107922108,-28.31060545135563,-34.93014098716892,-37.71498653524924
1805,/content/dataset/DATASET-2/DATASET-2/curva_90.npy,1.371583504796566,-0.4340445171093577,-0.8429333920545478,-1.2515078450242088,-2.8874473250863475,-2.5368860772175856,-2.490027485244448,-4.0540627673834155,-5.697146780564717,-7.121568668941769,-6.940746329182209,-10.970337709512537,-11.597869554556004,-14.164500241445415,-17.483021273428186,-21.596154861310975,-26.28013683239276,-28.538765731055026,-35.1583310711719
1806,/content/dataset/DATASET-2/DATASET-2/curva_1562.npy,1.234554374032082,-2.5614988207517997,-2.8476069288445482,-3.5824131019553493,-4.882421811972773,-5.502938418390562,-4.316577875542727,-6.756092543422993,-9.388330795768047,-8.407647360695652,-10.876794756799363,-11.948556450213623,-14.536256751815113,-17.18347790417094,-16.464834481638512,-20.74598454445158,-29.084278412069047,-35.34648717788549,-34.672899333522494
1807,/content/dataset/DATASET-1/DATASET-1/curva_1237.npy,1.046387357697956,5.893583519378028,5.648018301622486,4.415316567489369,3.609789198377797,3.3127562122250978,-0.6561577921363985,-0.23840849959299396,-2.305647802040659,-2.306781669683729,-4.764943620555892,-6.158155455430181,-8.035873888677767,-9.418167551270827,-10.103011286606497,-14.612379129439454,-21.308603841848488,-23.50669050537085,-27.308474618849893
1808,/content/dataset/DATASET-7/DATASET-7/curva_108.npy,1.3962645725433742,-0.9564088860957427,-1.551393661829762,-2.0214014374048683,-4.207334854511634,-3.999091266427268,-5.712549120604555,-6.111230257793003,-5.23990251130625,-6.442588170847779,-11.060740059670811,-13.23594782809622,-13.740564274896293,-11.431692916752883,-19.72404670718618,-23.217055393435547,-24.344007114459185,-33.599125861161475,-34.79423408253654
1809,/content/dataset/DATASET-3/DATASET-3/curva_1510.npy,1.1284748171306749,-0.4446546404155329,-0.9585122928455654,-1.7154902767506894,-3.1561210940734497,-3.428362336812195,-4.552993619247152,-7.321987501983651,-5.9633747893799205,-7.009150334867876,-11.588829970176596,-11.354683152295118,-15.999052184474074,-13.157496652736919,-18.972621719018825,-16.51061321171042,-26.424574325385354,-25.937568615204142,-31.91992749305166
1810,/content/dataset/DATASET-3/DATASET-3/curva_1259.npy,1.1120141669595582,1.115769361084329,0.6562725472081241,2.270608830463644,-2.352545939651062,-1.801553675761165,-3.6234071888033514,-4.225731712496815,-5.412808075377718,-6.132948492599736,-9.554350157987063,-8.559518977073767,-9.911023668374204,-11.136291142145867,-20.407894476527296,-22.90972333608693,-26.609283168031162,-28.220154655435774,-30.00923892601334
1811,/content/dataset/DATASET-3/DATASET-3/curva_672.npy,1.2950453721212525,0.7989482929027782,0.6517271812139273,-0.6615895806771741,-1.6556452114957252,-2.1015371155290268,-3.2366043307182473,-2.5882893088109196,-5.9088843121659735,-6.124006612778789,-9.24232210024527,-14.090731812677134,-12.42030421223205,-16.07346404437987,-17.22609490873779,-21.585819121703217,-27.31255870030675,-33.62075673981066,-37.772114790234376
1812,/content/dataset/DATASET-5/DATASET-5/curva_1389.npy,1.4032310201927187,-1.833833663826348,-2.0477320283665343,-2.687865350748595,-4.052566425661579,-4.735033720325978,-3.712325732571297,-5.215610426304605,-7.7212518099104495,-8.250092544266383,-9.20551367200813,-12.643058024309564,-12.751971901311396,-14.628159002207541,-19.721702361112154,-22.950870810622245,-24.913991952152355,-30.388826018454694,-36.69320244204749
1813,/content/dataset/DATASET-1/DATASET-1/curva_829.npy,1.0980020394752863,-3.725499090665587,-4.191050982349219,-0.8258192076003016,-6.617010653186684,-6.319827444435832,-7.672924158427598,-7.899885928034989,-6.612521759233476,-11.523659832715037,-13.055566869054427,-11.258608496294494,-14.475197913872337,-16.12336636526879,-19.947468732874164,-24.249039602576985,-27.96078669539717,-34.1943127583098,-37.15564828028377
1814,/content/dataset/DATASET-7/DATASET-7/curva_1962.npy,1.0602878994583005,5.061181362681282,4.494396436381436,1.5874494831283559,2.289155636245959,5.595263941046832,3.87797208795892,0.13247096333385697,1.792643180548649,-1.3621228573504511,-1.7852077753699414,-6.696876280985401,-7.663082163856558,-7.315887222246027,-10.700674587007308,-15.15730169390001,-25.264710819313525,-20.908614746658937,-32.18924481407878
1815,/content/dataset/DATASET-6/DATASET-6/curva_2656.npy,1.209145142221228,-1.2837053894249324,-1.9376141644720968,-3.03730557017152,-4.527315112076055,-4.992804380757134,-6.802524615793957,-6.127548959477739,-7.400738517199974,-12.988731410909981,-10.803717338854234,-11.661188155329723,-16.065189753688355,-17.780660815321536,-20.35970780228825,-21.55244527343835,-28.215505109053847,-32.92348843391117,-40.23384386393142
1816,/content/dataset/DATASET-6/DATASET-6/curva_1874.npy,1.3082942948345988,-4.8714013299047885,-5.323125554292966,-6.310582074489321,-7.098918757031682,-6.880303789089588,-7.88037931362436,-11.028403560454416,-11.05765750659162,-10.241582843194424,-13.595956208242269,-16.625043663951043,-17.54602518862945,-19.972115095795832,-20.38833285367901,-22.3989933634691,-27.45485735114968,-34.55707061770272,-37.469169268896366
1817,/content/dataset/DATASET-5/DATASET-5/curva_2784.npy,1.286672216583373,3.577774555328693,3.2512406722322957,2.193913458655929,0.518067219324615,1.244426309984189,-1.6833104305389202,-4.193454642470372,-2.475549471102674,-3.929907397067489,-5.9004845969306805,-6.925681254594193,-10.65263650949871,-12.729761939310455,-15.951470553731456,-16.29992429530591,-21.948567220869567,-27.172439582738406,-32.02772849097061
1818,/content/dataset/DATASET-2/DATASET-2/curva_2493.npy,1.2287386322282974,6.296306586452436,6.118772162758481,4.868608877670486,3.623616760323087,2.890868143998995,1.9898880952021476,-1.0153150261877095,-1.8989763247505211,-0.15879093920304613,-3.7615373819318085,-6.344964770923434,-7.305127004213249,-12.61958981331105,-11.46152148152961,-17.69094323256932,-20.831399530916393,-25.78295025058238,-34.68087720291779
1819,/content/dataset/DATASET-7/DATASET-7/curva_1718.npy,1.1345108105109285,-0.1590525183730153,-0.978538672964001,-1.2102138318113165,-3.592478799422214,-4.189809121438049,-4.329198605902252,-7.527454800983257,-5.502878815172554,-6.788491320872331,-7.993281021184612,-10.486043405131914,-13.034959881543845,-17.423380260828374,-22.22470986649133,-26.242871025075466,-30.66738715910864,-31.918757516610714,-38.37592766268293
1820,/content/dataset/DATASET-2/DATASET-2/curva_2752.npy,1.2215997560954888,-2.9636839774028165,-3.147568758866728,-4.7577585468623225,-5.179812742799312,-7.415929038050276,-6.40648872328938,-10.089480614707929,-10.29312191305292,-8.347104991980597,-12.613141272999131,-13.773752701283703,-17.593263840695013,-18.856619395416452,-17.880608799410663,-21.013854549261982,-29.92390536996794,-30.401541757132016,-37.9656508121962
1821,/content/dataset/DATASET-1/DATASET-1/curva_1327.npy,1.128284692887911,-2.003345796899304,-2.851620636129485,-1.284691717527447,-4.587182462699245,-5.396136064604875,-6.073124469367456,-7.076757931168401,-6.292782908443871,-6.689638877494919,-11.01412431317658,-11.734219253046493,-15.122937947919715,-15.858358463692976,-19.37886323027922,-22.56962855251269,-28.692737470026813,-27.93097091634886,-33.926721775943
1822,/content/dataset/DATASET-1/DATASET-1/curva_2515.npy,1.1506396564239545,1.7677168282770974,1.4900822129004658,1.3875978615761182,-0.6960316649736407,-1.7382568396409832,-3.589768661003171,-4.35667699727741,-2.366453808470279,-3.3211380234531047,-8.342474837835717,-8.776430269466621,-11.526449267978478,-14.282661484705352,-15.585213585980846,-18.509343146905575,-24.393689627440192,-29.931808278035803,-32.67089071537026
1823,/content/dataset/DATASET-7/DATASET-7/curva_898.npy,1.2829231500588896,0.08954485445340601,-0.13941064536843173,-0.6317732427577076,-2.2585986632313664,-3.766812165298446,-3.904407876190298,-5.730793140429518,-4.267019246128259,-6.760297678926584,-10.171932866057452,-10.806417192394708,-12.046732393565527,-13.13067993331837,-17.17028910840972,-23.782765296433045,-25.785524433638013,-31.004801690225776,-32.440874918288635
1824,/content/dataset/DATASET-3/DATASET-3/curva_2479.npy,1.3863347119157008,-0.7999881297486813,-0.898743949307018,-1.2705349883140766,-2.7958100555463465,-4.399587830050202,-4.953046101554222,-2.2203795210761337,-5.1971735974270565,-7.858399338926869,-10.351953393687877,-11.277389713251752,-8.327749886384382,-11.741644210113865,-14.767150985666296,-21.39825252111439,-22.376665243602154,-29.117485078879234,-35.74086799121014
1825,/content/dataset/DATASET-6/DATASET-6/curva_665.npy,1.300881996561614,-3.02610167050454,-3.395563708245531,-4.434674658313763,-5.532501319795472,-4.2673249873492605,-9.433312472648678,-11.070767189155614,-9.864899310844118,-11.416453342917317,-10.50904410110127,-14.063761912348346,-18.481568142894954,-17.554820778246455,-25.985722826847095,-20.38974211333342,-27.652890978170653,-37.91447880918164,-42.90388861382074
1826,/content/dataset/DATASET-6/DATASET-6/curva_613.npy,1.2652925145869047,-8.062531355883044,-8.4182159912795,-8.888211354834318,-9.588567225981459,-10.801378321289128,-11.731681259118915,-10.411286533320038,-12.911076625021467,-13.59417081595771,-12.268597790731647,-14.539457091901678,-17.008688403044683,-18.89769678964546,-22.332059116346034,-21.051561385797037,-29.336454449207576,-35.271911266758906,-35.26326104407103
1827,/content/dataset/DATASET-6/DATASET-6/curva_496.npy,1.216783765535048,2.4162393938916082,2.1228398213467483,1.3461489257320087,-0.1769989208904145,-0.5331524283179827,-2.8885789647836844,-3.69843477458601,-3.9407068311496087,-4.385970612395542,-7.41909894139688,-9.058077738753344,-11.889761078230169,-15.187231370827906,-17.978679702000743,-20.53811031558752,-26.638940454632625,-31.156905021895025,-36.593865532825845
1828,/content/dataset/DATASET-1/DATASET-1/curva_2863.npy,1.381622211322041,-2.43582372139826,-2.7779941158107055,-4.0785814522606625,-6.147766502854428,-5.5218666942882475,-6.1365376750340355,-6.594891511151507,-7.721236371046512,-8.322181753072623,-11.040561095624385,-13.551201777224838,-13.123390815467737,-20.66076317993985,-18.688907202063238,-25.965675478882545,-26.58329696962541,-31.043059110063748,-37.64653054850066
1829,/content/dataset/DATASET-1/DATASET-1/curva_2962.npy,1.054286241554233,-6.674557105619612,-7.029729576282564,-8.472351051226399,-8.778147977057925,-9.6229899787842,-10.80005009305946,-11.91917266598056,-9.333054077452264,-11.118994233716311,-13.775714839935704,-16.734383845325375,-19.519809929624333,-14.293136415933331,-20.101881548413246,-22.23244991735347,-29.905039685004613,-30.063287966843106,-32.89929825529452
1830,/content/dataset/DATASET-4/DATASET-4/curva_1651.npy,1.1209690605410425,0.8225325257432071,0.4260011546674973,-0.7797825704971191,-2.6979077822487407,-3.7372589593588974,-4.334555730990705,-7.474496745617998,-6.3327897418369945,-4.038251174861184,-9.838012826401258,-11.066893157472633,-17.740463327851813,-14.926798149068935,-20.522009634084444,-23.021577999077817,-26.79844848046355,-31.81718462487534,-37.312925451005455
1831,/content/dataset/DATASET-5/DATASET-5/curva_17.npy,1.00644352956678,-6.134959503331274,-6.70398778533117,-7.420947539187822,-8.356764012587629,-8.437545098385083,-9.651220221958269,-10.202059375602015,-11.39779412252406,-12.014419569987773,-18.77374909943107,-15.704733234194352,-16.430486628422262,-21.997504775074642,-20.835311249877094,-27.51674430426766,-31.398547656529725,-36.188381682250515,-40.978569831594754
1832,/content/dataset/DATASET-7/DATASET-7/curva_1323.npy,1.158360557663146,-1.4183378347926567,-3.0895762898160246,-3.560725605273216,-2.8333219250598973,-2.557515580916737,-3.225636099036855,-6.674323315506363,-7.42191656698856,-8.60124667972881,-7.87588389180265,-11.948775751897031,-14.551170856990453,-16.62159227986551,-17.700820302618734,-22.29197965849007,-24.64387750476105,-31.80529379763038,-35.5657725300862
