Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12,Errore_13,Errore_14,Errore_15,Errore_16,Errore_17
63,/content/dataset/DATASET-6/DATASET-6/curva_2583.npy,1.141780118600862,0.4323282211861117,0.5516231117011372,0.49484684576198884,0.4423408065181535,1.0379069223634712,0.8353687129200106,-0.12872109892643208,-0.08756404847918627,0.6065096196161983,-0.13885897208327522,-0.5823674312280125,-0.36505569911005864,-1.0847298460731873,-1.5156886414336552,-1.1561543468620274,-3.347521927854297,-4.845713736828925,-6.510277336487688
64,/content/dataset/DATASET-7/DATASET-7/curva_2927.npy,1.1779364448778475,-1.093111872062229,-1.1730410544019183,-1.413962061590909,-0.4886132750105285,-0.43537100756445274,-0.12319381237169498,1.3977376926023375,-0.48227804227507065,0.6241005257300205,-0.3819566970568709,-0.3200717958151387,2.815686244994871,0.0528264799091633,-0.517850475286467,-1.2286716843489016,-2.219568877363084,-6.50978646177908,-8.630156473760517
65,/content/dataset/DATASET-3/DATASET-3/curva_120.npy,1.3501410474180364,2.184463095832972,1.8044635829303775,1.716849493833941,1.565760882263022,2.0929993904061868,1.4528240875807164,0.6479452457040584,2.834421368598869,-0.33199401585566396,1.629729850871677,0.9426881180427917,0.42818159785458654,0.40096057228930243,-1.6527214459989967,-1.5648159868592082,-4.947454431666723,-7.219151877544381,-14.593665869018047
66,/content/dataset/DATASET-1/DATASET-1/curva_2579.npy,1.1542589655776236,0.2814733038777261,0.2632344500654598,0.1853526852872605,0.1667833426176938,0.7406256044358994,-0.3546867630951877,-0.318870033185256,-0.3242921160003408,0.1426266727043921,1.0915944431121423,0.5573798608396137,0.026563117131205027,-0.19900585575311416,-2.7477462510306525,-2.0680339493316193,-5.336486125818331,-5.857068042727217,-8.91369751723795
67,/content/dataset/DATASET-4/DATASET-4/curva_1973.npy,1.2765188129788174,0.2756675201307104,0.49594697808574867,0.288788286555453,0.5326384309560788,-0.1392942279713808,0.26731879046258233,0.579004698072696,0.36948333472356754,0.19006969447292332,0.8685487286770694,1.0169861538167733,-1.4783221387031564,-1.6312234260144096,-1.9804786171310995,-2.64157847246233,-6.330428255691925,-6.872675446049705,-12.615639579471441
68,/content/dataset/DATASET-5/DATASET-5/curva_2345.npy,1.0043143214788937,0.8163618750950027,0.750686718923456,0.790758890843778,0.9551307619197906,1.1264345489914989,1.3772417150686327,0.8194361323602171,1.2344133842874612,1.2956611352083325,1.4848644587894737,1.576688606294098,2.094766238938142,2.60006018403533,2.85630368149265,3.4060497248841526,3.558528137351112,3.7182826876697184,3.545625752612549
69,/content/dataset/DATASET-1/DATASET-1/curva_2744.npy,1.1872586596339327,-0.29301314458439826,-0.39279779639068135,-0.7160687412040334,0.1795331492331811,-0.42313080435071165,-0.17322738325928677,-0.2171153600197279,-0.10248048683877248,-0.32102674677191384,1.5463459180431938,-0.3605369706457038,-0.8362561312343423,-0.18515575580364824,-3.7471806607637403,-3.474193629841097,-5.471011226341313,-6.893901403114507,-10.157235040019325
70,/content/dataset/DATASET-1/DATASET-1/curva_2691.npy,1.0943843751647182,0.05760639604532886,0.09055716810261791,-0.3443276661503433,-0.30815262019918405,-0.17371347020544475,-0.28622537915742446,-0.6458735249476765,-0.7687771815170623,-1.1789571063399638,-0.93684245823505,-1.9908532370143568,-1.145145801723162,-1.7955994885426523,-2.322659342018351,-2.8483140220740855,-3.82355883961496,-3.7498253599270956,-4.332133582286949
71,/content/dataset/DATASET-4/DATASET-4/curva_1923.npy,1.0403432521901372,0.3208109332495194,0.21675493479596333,0.35564522851422714,-0.8672562496224173,0.8533287634589801,-0.5375336028322977,0.2303563520588607,-0.6195087832019419,0.9353726957271734,1.7679008939039291,1.327819991293283,0.3619474858811973,0.7049621663907449,0.1991200728182051,0.4040809410418322,0.2343439621746891,0.46925774086606165,0.21109436181544836
72,/content/dataset/DATASET-1/DATASET-1/curva_407.npy,1.0070615439049433,0.5569406038982315,0.7116901375021543,0.7518423916124967,0.8918070887235486,0.7352464422425968,1.0484150845607625,0.2353556135044605,1.1052698240925947,1.347154010558024,1.6939051838051524,2.156070412941384,1.7577084413684618,3.018598123952615,1.8446063474486574,3.4361010727945307,3.2246388477275625,3.260150864924209,3.261760743037124
73,/content/dataset/DATASET-2/DATASET-2/curva_468.npy,1.3838941086423484,0.4485662412352618,0.18635464923089226,0.8490763585231449,-0.4241745490247482,-0.4339601064661728,-0.7068272746633611,0.1714092776104067,-0.2869355515275861,-0.32310593506327423,-1.1855615531533363,-0.3033108549572939,-1.0955792177368564,-1.4880954993683646,-1.3053743334814827,-2.465290224077947,-3.1735457860421805,-4.613030573435682,-11.741990064501392
74,/content/dataset/DATASET-7/DATASET-7/curva_279.npy,1.3458025010923085,-0.3434158947509575,-0.6982794467288439,-0.6353886469923605,-1.1559473116280858,-0.09055944837382349,-1.406553861789295,-0.983369642435705,-1.2181826297898508,-0.2263415707908027,-0.689536739779561,-0.8715303132141786,-1.2252157699293955,-0.4543517223424669,-3.6210097833838133,-2.7842698375376984,-4.378392169393429,-6.696334459061375,-11.709767567575875
75,/content/dataset/DATASET-2/DATASET-2/curva_1105.npy,1.145917705218592,-0.14690457710852076,-0.0024491605316051906,-0.1409124757151531,-0.23491356632360827,-0.3648776682460774,-1.1099892347390614,0.5911017719336472,-0.8274866211309153,-0.5511841679922952,-1.4776504282189225,-2.8575398331179858,-0.025543717985209727,-3.5559733458747877,-2.77932002343616,-5.088619724489495,-5.211124908531678,-6.919289923793778,-7.894889334855259
76,/content/dataset/DATASET-6/DATASET-6/curva_293.npy,1.158334637867607,0.21713688745678247,0.2701789582245005,1.1065641136945132,0.8982036626345171,-0.030907348019263373,-0.3713275297915911,0.5858996891154694,1.1609337799471042,1.2287852298057704,0.9770154938217862,-0.11330059958432946,0.42832748393026754,-1.021015710912133,-3.593700223276599,-3.8306708716075026,-6.1807104171522536,-8.359695973905728,-9.175951076907433
77,/content/dataset/DATASET-6/DATASET-6/curva_2929.npy,1.1883882845505265,0.548580087638212,0.33592924262059876,0.21770183286647882,0.26765707642455766,0.14348118084113237,1.2852494001719859,-0.5902991537519334,-0.5552702962208469,0.21918644653045383,-0.516590091570254,-0.6669975056083733,-1.5250440163455117,-0.3315049110702314,-1.7919534783120503,-3.51646265427332,-4.965204842151228,-8.243713308531554,-9.626490500096626
78,/content/dataset/DATASET-2/DATASET-2/curva_2728.npy,1.1229525354210212,0.9922005541071671,0.9497908264710104,0.6594089266563846,1.009344912087741,1.160448807750583,1.4486332573472653,0.3911607645442335,0.7663833510342446,1.3396630810806451,0.8016487115367008,-0.5016940445406802,-0.9632435159211109,-0.6356217351183406,-2.1072552076452817,-2.0202489178565606,-4.28179674167422,-5.085564583469365,-5.781742290197564
79,/content/dataset/DATASET-6/DATASET-6/curva_1084.npy,1.1083437735166517,0.13554834082626066,0.21581756317184134,0.33091349621754135,-0.5119509830952593,0.8485709265097098,-0.6991956423226765,0.33875434615589434,-0.2262600968640769,-0.8932055890826369,-1.4967144106065386,-1.0036443369111807,-1.101101046501601,-1.549019010401066,-1.2259845974401697,-3.5991270008668903,-4.093186591975593,-4.290466248449215,-5.846095178468071
80,/content/dataset/DATASET-4/DATASET-4/curva_1050.npy,1.3746727841626727,0.09355938207921917,0.23169296522213595,0.018374614306660403,-0.1666041955383743,-0.14371923565927597,0.05032163673735319,0.42814460641239505,0.02071600845874701,0.10718282731228604,-0.8641575444261314,-1.5082577320047708,-2.9892849233316707,-2.8224822695709824,-2.911437903689887,-4.29046702828774,-8.643656410488699,-10.78762767640344,-11.145080516955327
81,/content/dataset/DATASET-6/DATASET-6/curva_1687.npy,1.4330873775354127,-0.6365890350563208,-0.6822068915907057,-0.45474148551252247,-0.8992660360852791,-0.6724245066008376,0.3733174398288133,-0.32781171292715044,-0.6213082176869434,-0.4195465272709136,-0.15117145335244864,0.10286277726454303,-1.2473891753930857,-1.5907292608155401,-2.481608399969362,-5.033796043065786,-4.791607149375301,-10.57453557398525,-10.116036187712682
82,/content/dataset/DATASET-1/DATASET-1/curva_836.npy,1.0478722205132378,-0.3919971553578272,-0.3568215761149229,-0.8346497389093827,-0.07703237951078633,-0.226210054353026,-0.21580072220320148,-0.6885322939559985,-0.29749407102056763,-0.2927501458768771,-0.5117215395597436,-0.386513769460324,-0.35032569780066075,-0.28833613399257996,-0.13223028070308002,-0.27248892122240986,-0.2642183370989974,0.16341750499051602,-0.45890128909894
83,/content/dataset/DATASET-7/DATASET-7/curva_552.npy,1.0764144403752858,-0.17110119722728606,-0.04506043880858366,-0.32170556184690946,-0.16221931617537505,-0.5040499153627636,-0.29828264610527383,-1.033717901734021,-0.002888115808986193,-0.9729955154402203,-0.16685960066508915,-0.29163784731332043,-1.0671744636515061,-1.5304276860971895,-1.1215289177696848,-0.8296450561684793,-1.6720061990244097,-2.341447527984406,-2.8384895522871725
84,/content/dataset/DATASET-5/DATASET-5/curva_1229.npy,1.0593497029765635,-0.5540827409429332,-0.5434823555894178,-0.4331685789222088,-0.46256157949904747,-0.3108140248364632,-0.5907002079708938,-0.04123564741734049,-0.2825800897494462,0.644604783729899,-0.8288937926607657,-0.5307776474534106,0.1506515829947016,-0.22754135857742547,-0.15226962011706013,-0.8104500223906895,-1.2472601691713743,-1.1033672524883587,-1.7464572972682897
85,/content/dataset/DATASET-4/DATASET-4/curva_1763.npy,1.4236544013698669,-0.4903981998619618,-0.4636114658831249,-0.50555418251332,-0.857290208619923,-0.9079329617002623,-1.6154242800309553,-0.34605630541770094,-1.7582338292679245,-0.6391947809197711,-1.5890562196060234,-2.0681527408105036,-2.1739180539979652,-3.3700767709754054,-2.7544089364871396,-4.988484514008115,-5.526999185982782,-7.133834791985559,-13.338761077220221
86,/content/dataset/DATASET-1/DATASET-1/curva_440.npy,1.0911790650419837,-0.13835659801064856,-0.21537654077326673,-0.9292585492588389,-0.6753767833211817,-0.41015505985336875,-0.11721708180558953,-2.2233902343331966,-0.7579902311468438,-0.20571900468785476,-1.0207975705933037,-1.8822738240041201,-2.27826557794974,-1.2160458567001848,-2.1628667615807275,-3.0727290187497904,-3.3584129199189343,-2.784685357632175,-3.943469514921273
87,/content/dataset/DATASET-4/DATASET-4/curva_1992.npy,1.3605650529023756,0.07451089761471465,0.08530537189679814,0.2819365341033871,-0.00549262890290248,-0.41421067785633625,-0.9064281910210165,0.2932391898045946,-1.2692346772811731,-1.3416417677577461,-1.4436109980295704,-1.4046212167347072,-0.8828065167803533,-3.6976934912973674,-2.0182327568297986,-6.329661440175537,-6.870603037335887,-10.309186324593025,-14.238357439774202
88,/content/dataset/DATASET-7/DATASET-7/curva_1495.npy,1.2313551645577765,-1.1029902215624503,-1.1500986773232564,-0.3615112600498854,-0.6961594290354557,-0.6951816333034703,-0.5284045335518452,-0.21970183547440492,-1.26185782514544,-0.7011258568622731,-0.11593931413360753,-1.057111271326022,-0.09345001229794116,-0.1675107781364465,-0.6141310801531478,-2.3587897380993854,-4.76523216482844,-8.130359741612896,-9.64053136565398
89,/content/dataset/DATASET-2/DATASET-2/curva_706.npy,1.1461298403982625,0.807203546402363,0.9112346318919964,1.2198747469509224,0.8215153614027365,0.27050008286001476,0.7178587129334618,1.3553585421506789,1.0937310752034446,0.5232138685170454,-0.22733473776344132,1.9568500112434095,-0.8774406133327315,-1.0901104398680777,-1.4797953677779556,-3.6012099107330235,-6.5538642378558585,-5.763521297133925,-7.8857055161863965
90,/content/dataset/DATASET-4/DATASET-4/curva_998.npy,1.3333724031538097,0.368270739457172,-0.07902815104095,0.4757794672107631,0.11056270806446813,-0.22799367468588433,-0.1645076475941379,0.00552154029923388,1.1767542530336579,-0.7769363677478797,-0.3750280644268872,0.40042054278373446,0.12375878974133303,-0.9605550164466949,-1.2192107339218838,-4.286709655100107,-6.125506749032463,-5.7330842469710595,-10.594132721860356
91,/content/dataset/DATASET-4/DATASET-4/curva_1215.npy,1.236093255652071,1.5822028800649102,1.5776316065797829,1.0833747160465008,1.4527606169480767,1.9669035115453517,1.6415908592240114,1.0864993839983599,1.2251131261961132,0.7664813079287813,-0.07592531427770047,-0.11509939211860178,1.2547878277018871,0.5745263977009872,0.8388790928504076,-0.10411483410265235,-3.8160853443949296,-8.729481038140175,-13.197746565261928
92,/content/dataset/DATASET-2/DATASET-2/curva_994.npy,1.055943085477716,0.1793020790425688,0.2170085646075062,0.2668962770959667,-0.32221675770496955,0.2268754713092293,-0.6555917633135326,-0.8577843251303076,0.4610282309207162,-0.45510389590403477,-0.6751110787452023,-0.5365228102436541,-0.3138287580718113,0.6588630971003457,-0.8384230608357366,-0.48327086640838174,-0.7373042011934777,-0.8118817591701175,-1.4012205813097658
93,/content/dataset/DATASET-2/DATASET-2/curva_1685.npy,1.0836817481423584,-0.24318996763990497,-0.2644097325697512,-0.30252610658837087,-0.5246351131713287,0.271045569516924,-0.1865599262408129,-0.23473066269897608,-0.6956802790055328,-0.6400842748814047,-1.5246151604407658,-1.3597632178598038,-1.0535781805050393,-1.0764590053127532,-0.9454882840816751,-1.912874156396662,-2.6049861056403825,-2.571863911651908,-3.320242889208829
94,/content/dataset/DATASET-7/DATASET-7/curva_2397.npy,1.3499282115713926,0.28910589215156735,0.5009918034884291,0.021577189811389424,-0.13122192346116704,-0.11393124185753382,-0.5361576767474803,-0.3687789335834026,-0.5827577415188656,-1.0488113739567342,-0.5879943984090364,-1.4973623858949086,-2.694198993525353,-2.8012634591854395,-4.35784868130455,-5.735999014515075,-6.215263504807405,-10.643294029419973,-17.66985437391094
95,/content/dataset/DATASET-2/DATASET-2/curva_2925.npy,1.4277513134748432,0.5587273082605195,0.5730633027875033,0.43290119438652747,0.401073115681308,0.37953155139498423,0.39202231890364325,-0.6709620347476956,0.43218314224365006,0.46865351154700746,-0.9647288556197949,-1.4720493934497636,-2.6119404713806875,-2.1484628614838526,-3.2303086080510073,-3.236654185127599,-5.938124986059517,-10.373566470387672,-13.447572742376643
96,/content/dataset/DATASET-7/DATASET-7/curva_1172.npy,1.3689458432523067,1.5025052961980268,1.5187023780371207,1.5106386695516363,1.6710681527353086,1.1700122968537838,0.7278058383209677,0.7184272054496214,1.073056216640626,1.5925123058157025,1.3953868533471145,0.366393210596278,-1.3871324768730038,-0.11566155250411596,-2.8471426587140565,-2.090094536798204,-4.440404317061463,-6.614174613387112,-11.70082462441204
97,/content/dataset/DATASET-3/DATASET-3/curva_542.npy,1.098207382098724,0.01778866866381188,-0.1058486178920837,0.30574739893201186,-0.5303293984687559,-0.234186075218717,-0.640007286384539,0.08648931718113086,-1.4745101235964917,-0.61143719523308,-0.3793160595253302,-0.8001930140145084,-0.38481949273725635,-2.225386827742016,-2.032549567367522,-2.434929775913658,-3.7935939206946268,-4.041172430946327,-4.260517351880039
98,/content/dataset/DATASET-5/DATASET-5/curva_2923.npy,1.3417549462339946,0.8660308528729663,0.9183521435926295,0.8943371242658763,1.4710796250413807,0.41942079311816294,0.4203536740021101,-0.20515628555421145,0.9325052792890846,1.210388283167317,0.6079604620538015,0.8292309231462137,-0.5638356585621124,-0.37990708656712674,-1.8829825359424373,-0.510821370614374,-1.926019440721865,-5.4279121257818375,-10.073499005401299
99,/content/dataset/DATASET-3/DATASET-3/curva_2291.npy,1.3809063288852623,2.7309249662708353,2.196691272823619,1.2888177196400792,1.7778679413008733,2.409314297298127,1.8738806606758418,1.4761383452215793,1.2742112171061422,1.7643318916713144,0.7483857585691239,0.46766811708061184,-0.4200912807222703,0.3594660468912702,-2.334190564021468,-2.2816952082833653,-6.0803440951100916,-7.39366895119636,-12.111413881333172
100,/content/dataset/DATASET-2/DATASET-2/curva_1959.npy,1.1951722212907885,1.6496262391064629,1.785924164434087,2.3642004042233054,1.5222851770751582,1.2489113360667776,0.8973893615097737,0.4477308858698212,0.18180779862797794,0.41505529103825894,1.0719584276703356,2.088313055920189,-0.09810914073495249,0.8421121494961847,-1.4792714249568404,-1.1048785288648024,-4.062219345827108,-7.266582074144258,-9.836852741952583
101,/content/dataset/DATASET-7/DATASET-7/curva_2579.npy,1.1467203296017388,-0.7989212620104711,-0.6364161100432948,-0.7324929149614526,-0.5578456175555824,0.07735076137855382,-0.6109778995223325,-0.5320435584983579,-0.8177478248439254,0.056361898672455474,-0.8958193250533354,-1.8304110709689636,-1.0975889319194387,-0.8602349382068892,-2.843136691128789,-1.8683552754648818,-6.0140351019642635,-6.38711499537509,-7.4122114657678315
102,/content/dataset/DATASET-2/DATASET-2/curva_1329.npy,1.080800344375464,-0.15054927590572903,0.030999972872471537,-0.24217318900418053,0.08008224243887448,1.2482292283957666,-0.1363209325932212,1.1928379569884688,-0.0390939199577511,-0.5719729513199142,-0.9628001737504585,-0.26065900558694266,0.853629840528883,-1.3306414524110288,0.11216770809475453,-1.5346251587842998,-2.346545164924087,-1.7538519430319008,-2.9934163886387837
103,/content/dataset/DATASET-6/DATASET-6/curva_1798.npy,1.400135638000387,-0.6331018932638802,-0.721955295176332,-1.0969003041280898,0.04739801103418522,0.29319226743611765,-0.6978262667152464,0.5095787382683291,0.008735372275614607,-0.05707880909495374,-0.9112753646402332,-2.39465719691302,-0.4994216265498707,0.8475043344646885,-1.7063157840713203,-2.974528665296629,-5.1037153450647565,-7.262309810402604,-12.150617689610817
104,/content/dataset/DATASET-5/DATASET-5/curva_566.npy,1.0098861854015226,0.16439357125445306,0.13667723886854694,0.45514356401307926,0.5743780927311533,0.7404400024436437,0.9862748994917193,0.34356998066061545,1.520050382523359,1.2724684594134803,1.1414533090083812,1.4856292474137753,1.6597652505470322,2.27867284140114,2.130931096877289,2.5880499093322364,2.7182269593968753,2.945647257415133,3.0499730434571424
105,/content/dataset/DATASET-1/DATASET-1/curva_2290.npy,1.262817687719081,0.17730521352409304,0.1866601985780484,0.5113093317673294,0.22700652160590412,0.5493051086010026,-0.0999553979993396,-0.4574366583507362,0.6453282246139527,0.13651521310215467,0.33869994558007094,-0.8656009810176587,-0.8804594537471498,-0.7340364737553223,-1.666438677336831,-1.0933018836276045,-4.9735438932169735,-6.777592817224333,-11.859832406940026
